Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2003.0,Khalid Abdullah,Mars Hill (NC),OLB,74.1,227.0,9.5,31.63,,4.63,26.0,36.5,126.0,4.17,7.13,11.26
2003.0,Anthony Adams,Penn State,DT,71.6,299.0,9.0,31.5,,5.1,,30.5,109.0,4.57,7.67,
2003.0,Sam Aiken,North Carolina,WR,73.9,209.0,10.0,31.25,,4.64,,39.5,121.0,,7.22,
2003.0,Nnamdi Asomugha,California,CB,74.4,213.0,9.63,32.25,,4.5,16.0,37.5,124.0,,,
2003.0,Rod Babers,Texas,CB,68.8,192.0,9.5,31.5,,4.46,15.0,37.0,127.0,4.06,6.82,
2003.0,Boss Bailey,Georgia,OLB,75.1,233.0,9.75,32.5,,4.58,,42.0,135.0,,,
2003.0,Brad Banks,Iowa,QB,70.8,201.0,9.5,31.5,13.0,4.67,,33.5,112.0,,,
2003.0,Korey Banks,Mississippi State,CB,69.9,188.0,9.75,30.25,,4.59,15.0,,,,,
2003.0,Tully Banta-Cain,California,DE,74.1,264.0,9.75,31.5,,4.79,25.0,,,,,
2003.0,Nick Barnett,Oregon State,OLB,73.6,236.0,9.38,31.88,,4.69,32.0,34.5,123.0,4.07,6.97,11.23
2003.0,Justin Bates,Colorado,OG,75.9,300.0,10.0,32.25,,5.46,18.0,,,,,
2003.0,Solomon Bates,Arizona State,ILB,73.4,243.0,8.63,32.0,,4.88,19.0,30.0,112.0,4.32,7.22,11.63
2003.0,Arnaz Battle,Notre Dame,WR,73.0,217.0,,,,4.58,,35.0,117.0,4.06,6.74,
2003.0,Santonio Beard,Alabama,RB,71.6,222.0,9.25,31.25,,4.59,,31.5,119.0,,,
2003.0,Ronald Bellamy,Michigan,WR,72.0,208.0,9.25,32.5,,4.57,,30.5,119.0,4.09,7.37,11.58
2003.0,Sean Berton,North Carolina State,TE,76.4,279.0,9.75,31.38,,5.04,,31.0,107.0,4.35,7.18,11.71
2003.0,Jordan Black,Notre Dame,OT,77.9,314.0,10.0,33.0,,5.21,,30.0,106.0,4.47,7.65,
2003.0,Josh Blankenship,Tulsa (OK),QB,74.0,211.0,,,24.0,5.16,,28.5,103.0,4.42,7.59,
2003.0,Anquan Boldin,Florida State,WR,72.6,216.0,9.88,30.0,,4.73,,33.5,114.0,4.25,7.35,11.9
2003.0,Kyle Boller,California,QB,75.0,234.0,9.75,32.63,27.0,4.65,,35.5,117.0,3.99,7.19,
2003.0,Colin Branch,Stanford,FS,71.8,203.0,9.5,31.25,,4.43,22.0,36.0,119.0,,,
2003.0,Tyler Brayton,Colorado,DE,78.1,277.0,9.63,34.0,,4.78,25.0,34.0,116.0,4.24,7.13,
2003.0,Jeremy Bridges,Southern Mississippi,OG,76.1,301.0,9.5,34.0,,5.45,25.0,28.5,96.0,4.74,8.12,
2003.0,Lance Briggs,Arizona,ILB,72.6,242.0,9.5,31.0,,4.78,25.0,33.0,113.0,,,
2003.0,Lucas Brigman,Nebraska-Omaha,C,72.4,308.0,10.13,29.5,,5.44,26.0,27.0,101.0,4.6,7.99,
2003.0,Chris Brown,Hawaii,FS,73.0,195.0,9.13,29.0,,4.59,15.0,35.5,126.0,4.13,7.05,
2003.0,Mark Brown,Auburn,ILB,72.4,238.0,9.75,30.75,,4.85,,37.5,121.0,4.17,7.35,11.7
2003.0,D Bryant,Duke,QB,74.0,218.0,8.88,30.5,23.0,4.78,,35.5,114.0,4.34,7.36,
2003.0,Nate Burleson,Nevada,WR,73.0,197.0,,,,4.51,,42.5,126.0,4.16,6.96,
2003.0,Nick Burley,Frenso State (CA),DE,75.6,243.0,9.0,30.75,,4.82,26.0,32.0,108.0,4.56,7.72,
2003.0,Curry Burns,Louisville,SS,72.4,216.0,9.63,31.0,,4.55,19.0,36.0,120.0,4.1,7.03,11.31
2003.0,Tyrone Calico,Middle Tennessee State,WR,75.8,223.0,9.63,34.38,,4.36,,38.0,127.0,4.2,6.72,10.99
2003.0,Kerry Carter,Stanford,RB,73.9,238.0,9.25,32.0,,4.67,20.0,36.0,118.0,4.34,7.28,11.28
2003.0,Dallas Clark,Iowa,TE,75.4,257.0,10.13,32.0,,4.65,,37.5,123.0,,,
2003.0,Ben Claxton,Mississippi,C,74.6,301.0,9.75,31.0,,5.34,,27.0,102.0,4.65,7.81,
2003.0,Chris Clemons,Georgia,OLB,75.0,236.0,9.5,32.25,,4.64,18.0,35.0,116.0,4.58,7.47,12.08
2003.0,Avon Cobourne,West Virginia,RB,67.5,205.0,9.38,29.38,,4.7,21.0,31.5,112.0,4.12,7.2,11.69
2003.0,Colin Cole,Iowa,DT,73.6,309.0,9.5,32.38,,5.28,29.0,31.0,103.0,4.67,7.84,
2003.0,Torrie Cox,Pittsburgh,CB,69.3,181.0,8.88,29.5,,4.55,,32.0,119.0,4.15,6.96,10.89
2003.0,Angelo Crowell,Virginia,ILB,72.4,236.0,10.13,30.63,,4.71,25.0,32.5,,4.26,7.07,
2003.0,Dan Curley,Eastern Washington,TE,76.0,254.0,9.25,32.5,,4.68,17.0,35.5,118.0,4.44,7.47,12.32
2003.0,Brennan Curtin,Notre Dame,OT,81.1,318.0,9.25,33.5,,5.3,,32.0,100.0,4.84,7.97,
2003.0,Kevin Curtis,Utah State,WR,71.1,186.0,9.38,30.38,,4.46,,36.0,122.0,3.96,6.75,10.69
2003.0,Anthony Davis,Virginia Tech,OG,76.4,329.0,9.63,32.75,,5.41,,27.5,95.0,4.91,8.25,
2003.0,Chris Davis,Syracuse,FB,71.5,235.0,8.88,30.25,,4.55,21.0,38.5,116.0,4.34,7.23,
2003.0,Domanick Davis,Louisiana State,RB,69.0,213.0,9.0,30.0,,4.64,22.0,32.5,112.0,4.46,7.31,11.86
2003.0,Sammy Davis,Texas A&M,CB,71.8,186.0,9.13,30.63,,4.45,19.0,40.0,131.0,,7.0,
2003.0,Enoch DeMar,Indiana,OG,75.9,334.0,9.63,34.75,,5.67,22.0,22.5,90.0,5.08,8.35,
2003.0,Dahrran Diedrick,Nebraska,RB,72.1,228.0,9.75,30.0,,4.65,19.0,37.0,117.0,4.42,7.3,12.1
2003.0,David Diehl,Illinois,OG,78.0,310.0,,,,5.26,22.0,28.0,96.0,4.97,8.1,
2003.0,Robbie Doane,Texas,OG,78.1,311.0,9.5,32.63,,5.42,,24.5,85.0,4.73,8.01,
2003.0,Derrick Dockery,Texas,OG,78.0,347.0,10.13,35.13,,5.58,,25.0,92.0,,,
2003.0,Charles Drake,Michigan,FS,73.0,205.0,8.88,30.25,,4.52,20.0,,,,,
2003.0,Brandon Drumm,Colorado,FB,73.4,233.0,8.75,30.38,,4.74,21.0,32.5,113.0,4.24,7.18,11.59
2003.0,LaTarence Dunbar,Texas Christian,WR,70.8,196.0,9.0,30.0,,4.54,,34.0,122.0,4.3,7.39,11.61
2003.0,Nick Eason,Clemson,DT,75.3,301.0,9.5,33.0,,5.14,29.0,,102.0,,,
2003.0,Justin Fargas,Southern California,RB,72.9,219.0,9.75,31.0,,4.41,27.0,,137.0,,,
2003.0,Gus Felder,Penn State,OG,74.9,324.0,9.88,33.13,,5.9,,23.5,94.0,5.48,9.09,
2003.0,Drayton Florence,Tuskegee (AL),CB,72.3,198.0,9.25,30.5,,4.42,18.0,35.0,124.0,,,
2003.0,Anthony Floyd,Louisville,FS,69.5,202.0,8.88,29.5,,4.6,19.0,33.5,117.0,4.18,7.09,11.22
2003.0,Lawrence Flugence,Texas Tech,ILB,73.1,239.0,10.25,31.5,,4.86,23.0,34.0,106.0,4.34,7.4,11.72
2003.0,George Foster,Georgia,OT,77.4,338.0,10.0,34.75,,5.23,,27.0,100.0,,,
2003.0,Aubrayo Franklin,Tennessee,DT,73.5,307.0,10.5,31.38,,5.2,,27.0,100.0,4.7,,
2003.0,Makoa Freitas,Arizona,OG,76.0,307.0,8.75,30.75,,5.1,36.0,24.5,95.0,4.86,8.22,
2003.0,Doug Gabriel,Central Florida,WR,74.3,213.0,9.88,32.5,,4.56,,35.5,116.0,4.15,7.03,11.24
2003.0,Ahmaad Galloway,Alabama,RB,71.8,223.0,9.0,30.75,,4.65,22.0,,,,,
2003.0,Talman Gardner,Florida State,WR,72.6,205.0,8.13,30.25,,4.47,,34.5,116.0,4.41,7.53,11.61
2003.0,Kevin Garrett,Southern Methodist (TX),CB,69.4,194.0,8.75,31.38,,4.32,,35.0,129.0,3.96,6.89,11.0
2003.0,Tony Gilbert,Georgia,ILB,71.9,251.0,9.38,29.38,,4.86,19.0,27.5,109.0,,,
2003.0,Jason Goss,Texas Christian,CB,70.0,183.0,8.75,29.88,,4.72,15.0,32.5,117.0,4.24,7.46,11.88
2003.0,Earnest Graham,Florida,RB,69.1,225.0,9.5,31.0,,4.5,22.0,,,,,
2003.0,Brandon Green,Rice (TX),DE,75.0,267.0,,,,4.78,19.0,32.0,105.0,4.32,7.23,
2003.0,Jamaal Green,Miami (FL),DE,74.9,243.0,9.75,34.0,,4.78,27.0,35.5,119.0,,,
2003.0,Quentin Griffin,Oklahoma,RB,67.0,195.0,9.25,30.0,,4.49,21.0,38.0,123.0,4.02,,10.94
2003.0,Justin Griffith,Mississippi State,FB,71.3,232.0,9.5,30.5,,4.63,29.0,32.0,113.0,4.59,7.71,12.13
2003.0,DeJuan Groce,Nebraska,CB,69.6,192.0,9.5,28.75,,4.54,18.0,36.0,118.0,3.96,6.81,10.77
2003.0,Jordan Gross,Utah,OT,76.5,300.0,9.88,33.25,,5.05,28.0,31.5,112.0,4.34,7.69,
2003.0,Rex Grossman,Florida,QB,73.0,217.0,9.25,29.25,29.0,5.06,,,,,,
2003.0,Mario Haggan,Mississippi State,ILB,74.6,252.0,9.63,32.88,,4.84,21.0,33.0,110.0,4.38,7.54,12.2
2003.0,Ken Hamlin,Arkansas,FS,74.5,209.0,8.88,31.75,,4.6,16.0,33.0,117.0,3.92,6.78,11.2
2003.0,Omari Hand,Tennessee,DE,75.8,267.0,10.75,33.88,,4.85,34.0,,,,,
2003.0,Byron Hardmon,Florida,ILB,73.0,232.0,10.13,32.75,,4.78,17.0,32.5,115.0,4.36,7.55,12.18
2003.0,Kwame Harris,Stanford,OT,79.0,310.0,10.63,34.25,,5.22,,35.5,107.0,4.58,7.97,
2003.0,Gerald Hayes,Pittsburgh,ILB,72.9,238.0,9.25,30.75,,4.75,,30.5,107.0,4.35,7.57,12.08
2003.0,Michael Haynes,Penn State,DE,75.6,281.0,9.5,33.0,,4.89,23.0,30.5,109.0,,,
2003.0,E.J. Henderson,Maryland,ILB,72.9,245.0,10.0,32.75,,4.8,20.0,,,,,
2003.0,Dwone Hicks,Middle Tennessee State,RB,69.6,222.0,9.5,30.0,,4.6,29.0,34.0,115.0,4.37,7.38,11.61
2003.0,Zach Hilton,North Carolina,TE,79.8,262.0,10.0,32.13,,4.83,24.0,35.0,112.0,4.29,7.25,11.84
2003.0,Ryan Hoag,Gustavus Adolphus (MN),WR,74.0,200.0,,,,4.51,,38.0,125.0,3.95,6.72,
2003.0,Victor Hobson,Michigan,ILB,72.5,252.0,10.0,32.5,,4.88,29.0,33.0,117.0,4.32,7.25,11.5
2003.0,Montrae Holland,Florida State,OG,73.5,333.0,10.5,32.5,,5.3,30.0,,,5.12,8.45,
2003.0,Terrence Holt,North Carolina State,FS,73.8,208.0,9.38,31.25,,4.63,13.0,34.5,122.0,3.97,6.99,11.31
2003.0,Raymond House,Arkansas,DE,74.4,277.0,10.13,32.88,,5.14,20.0,32.0,120.0,4.32,7.53,
2003.0,Keenan Howry,Oregon,WR,69.6,178.0,8.88,29.25,,4.62,,31.5,114.0,4.24,7.34,11.56
2003.0,Aaron Hunt,Texas Tech,DE,74.5,267.0,9.25,32.0,,4.84,24.0,30.0,106.0,4.48,7.68,
2003.0,Wayne Hunter,Hawaii,OT,77.6,303.0,11.25,33.0,,5.16,37.0,31.0,104.0,4.54,7.72,
2003.0,Alonzo Jackson,Florida State,DE,76.0,266.0,9.25,35.0,,4.9,14.0,37.0,114.0,4.45,7.69,
2003.0,Bradie James,Louisiana State,ILB,74.4,242.0,9.5,32.25,,4.71,,32.5,113.0,4.52,7.53,11.96
2003.0,Jason Jimenez,Southern Mississippi,OT,78.9,311.0,10.13,33.0,,5.31,18.0,30.0,96.0,4.64,8.47,
2003.0,Andre Johnson,Miami (FL),WR,74.0,230.0,9.13,34.0,,4.4,,39.0,132.0,,,
2003.0,Ben Johnson,Wisconsin,OT,78.5,329.0,10.0,34.25,,5.37,30.0,,,,,
2003.0,Bethel Johnson,Texas A&M,WR,71.0,201.0,8.5,31.25,,4.37,,38.5,127.0,,,
2003.0,Garry Johnson,Arkansas State,OT,76.0,289.0,,,,5.28,17.0,24.5,97.0,4.89,8.27,
2003.0,Jarret Johnson,Alabama,DT,74.6,284.0,9.0,31.5,,5.09,21.0,28.5,107.0,4.52,7.72,
2003.0,Jeremi Johnson,Indiana,FB,71.0,260.0,,,,4.9,20.0,29.0,103.0,,,
2003.0,Larry Johnson,Penn State,RB,74.4,214.0,8.75,31.38,,4.55,19.0,,,,,
2003.0,Robert Johnson,Auburn,TE,77.6,278.0,9.38,33.25,,4.96,18.0,33.5,115.0,4.42,7.13,11.75
2003.0,Teyo Johnson,Stanford,WR,77.4,247.0,10.25,31.0,,4.61,,33.5,,,,
2003.0,Todd Johnson,Florida,FS,72.9,206.0,9.0,30.25,,4.58,19.0,33.5,117.0,4.17,6.99,11.52
2003.0,Bennie Joppru,Michigan,TE,76.3,272.0,10.0,32.25,,4.78,19.0,30.5,109.0,,,
2003.0,William Joseph,Miami (FL),DT,77.0,308.0,10.75,35.0,,4.95,29.0,,,,,
2003.0,Jason Jowers,Wisconsin,OG,78.4,319.0,11.0,34.13,,5.5,,29.5,101.0,4.82,8.3,
2003.0,Cato June,Michigan,SS,72.1,218.0,9.25,31.0,,4.66,,35.0,113.0,,,
2003.0,Kareem Kelly,Southern California,WR,71.8,186.0,8.5,31.0,,4.43,,35.0,125.0,4.14,7.49,11.67
2003.0,Chris Kelsay,Nebraska,DE,76.4,273.0,9.88,32.5,,4.76,23.0,36.5,121.0,,,
2003.0,Terrence Kiel,Texas A&M,SS,71.1,204.0,10.63,30.63,,4.49,16.0,38.0,127.0,3.92,6.87,
2003.0,Austin King,Northwestern,C,75.9,299.0,9.63,31.0,,5.57,20.0,28.0,106.0,4.72,7.99,
2003.0,Kenny King,Alabama,DE,74.8,281.0,9.5,32.38,,4.95,25.0,35.0,114.0,4.28,7.5,
2003.0,Kliff Kingsbury,Texas Tech,QB,75.5,213.0,8.5,32.0,31.0,4.76,,30.0,101.0,4.07,6.91,
2003.0,Dan Klecko,Temple,DT,71.5,283.0,10.0,30.75,,4.91,26.0,33.5,111.0,4.4,7.51,
2003.0,Scott Kooistra,North Carolina State,OT,77.9,316.0,10.38,32.0,,5.18,28.0,31.0,103.0,4.57,7.93,
2003.0,Dan Koppen,Boston College,C,74.6,297.0,8.5,31.38,,5.31,27.0,28.5,101.0,4.46,8.24,
2003.0,Tron LaFavor,Florida,DT,73.9,290.0,9.75,31.75,,5.08,26.0,28.0,106.0,,,
2003.0,Damian Lavergne,Louisiana Tech,OT,78.0,333.0,10.13,33.88,,5.57,17.0,27.0,92.0,4.82,8.43,
2003.0,Donald Lee,Mississippi State,TE,75.3,249.0,9.5,32.5,,4.79,26.0,39.0,120.0,4.37,7.4,12.16
2003.0,James Lee,Oregon State,DT,76.5,327.0,9.38,33.63,,4.96,23.0,30.0,106.0,4.69,7.77,
2003.0,Byron Leftwich,Marshall (WV),QB,77.4,241.0,9.75,32.0,25.0,5.1,,,,,,
2003.0,Mike Lehan,Minnesota,CB,71.8,196.0,8.63,30.25,,4.52,13.0,34.5,119.0,4.1,6.94,10.85
